time,recent_15_minute_outdoorTemp_max,recent_15_minute_outdoorTemp_min,recent_15_minute_outdoorTemp_median,recent_15_minute_outdoorTemp_mean,recent_15_minute_outdoorTemp_std,recent_15_minute_outdoorHum_max,recent_15_minute_outdoorHum_min,recent_15_minute_outdoorHum_median,recent_15_minute_outdoorHum_mean,recent_15_minute_outdoorHum_std
1553936651.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,83.0,84.0,83.86666666666666,0.3399346342395189
1553936711.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,83.0,84.0,83.86666666666666,0.3399346342395189
1553936771.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,83.0,84.0,83.93333333333334,0.2494438257849294
1553936831.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553936891.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553936951.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553937011.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553937071.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553937131.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553937191.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553937251.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553937311.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553937371.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553937431.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553937491.0,18.3,18.3,18.3,18.300000000000004,3.552713678800501e-15,84.0,84.0,84.0,84.0,0.0
1553937552.0,18.3,18.3,,18.300000000000004,3.552713678800501e-15,84.0,84.0,,84.0,0.0
1553937612.0,18.3,18.3,,18.300000000000004,3.552713678800501e-15,84.0,84.0,,84.0,0.0
1553937672.0,18.3,18.3,,18.300000000000004,3.552713678800501e-15,84.0,84.0,,84.0,0.0
1553937732.0,18.3,18.3,,18.300000000000004,3.552713678800501e-15,84.0,84.0,,84.0,0.0
1553937792.0,18.3,18.0,,18.278571428571432,0.0772618130456571,85.0,84.0,,84.07142857142857,0.2575393768188564
1553937852.0,18.3,18.0,,18.25714285714286,0.10497813183356502,85.0,84.0,,84.07142857142857,0.2575393768188564
1553937912.0,18.3,18.0,,18.235714285714288,0.12309777099724376,85.0,84.0,,84.07142857142857,0.2575393768188564
1553937972.0,18.3,18.0,,18.21428571428572,0.135526185435788,85.0,84.0,,84.07142857142857,0.2575393768188564
1553938032.0,18.3,17.9,,18.18571428571429,0.1551825784457179,85.0,84.0,,84.07142857142857,0.2575393768188564
1553938093.0,18.3,17.8,,18.150000000000002,0.18027756377319984,85.0,84.0,,84.07142857142857,0.2575393768188564
1553938153.0,18.3,17.8,,18.121428571428574,0.18585159758939604,85.0,84.0,,84.14285714285714,0.34992710611188255
1553938213.0,18.3,17.8,,18.092857142857145,0.186946461832892,85.0,84.0,,84.21428571428571,0.41032590332414487
1553938273.0,18.3,17.8,,18.064285714285717,0.1836422876026069,85.0,84.0,,84.21428571428571,0.41032590332414487
1553938333.0,18.3,17.8,,18.03571428571429,0.1756910553749841,85.0,84.0,,84.21428571428571,0.410325903324145
1553938393.0,18.3,17.8,,18.00714285714286,0.16241167144145882,85.0,84.0,,84.21428571428571,0.410325903324145
1553938454.0,18.3,17.8,17.9,18.000000000000004,0.15916448515084494,85.0,84.0,84.0,84.26666666666667,0.4422166387140533
1553938514.0,18.3,17.8,17.9,17.973333333333336,0.1388844443733316,85.0,84.0,84.0,84.33333333333333,0.47140452079103173
1553938574.0,18.3,17.8,17.9,17.946666666666665,0.10873004286866775,85.0,84.0,84.0,84.33333333333333,0.47140452079103173
1553938633.0,18.0,17.8,17.9,17.92,0.054160256030906635,85.0,84.0,84.0,84.33333333333333,0.47140452079103173
1553938693.0,18.0,17.8,17.9,17.920000000000005,0.05416025603090665,85.0,84.0,84.0,84.26666666666667,0.4422166387140533
1553938753.0,18.0,17.8,17.9,17.920000000000005,0.05416025603090665,85.0,83.0,84.0,84.2,0.541602560309064
1553938814.0,18.0,17.8,17.9,17.913333333333334,0.04988876515698605,85.0,83.0,84.0,84.13333333333334,0.618241233033047
1553938874.0,18.0,17.8,17.9,17.913333333333338,0.04988876515698606,85.0,83.0,84.0,84.06666666666666,0.6798692684790381
1553938934.0,18.1,17.8,17.9,17.92666666666667,0.06798692684790432,85.0,83.0,84.0,84.0,0.7302967433402214
1553938994.0,18.1,17.9,17.9,17.946666666666665,0.07180219742846107,85.0,83.0,84.0,83.93333333333334,0.7717224601860151
1553939054.0,18.1,17.9,17.9,17.959999999999997,0.08000000000000114,85.0,83.0,84.0,83.86666666666666,0.7180219742846006
1553939115.0,18.1,17.9,17.9,17.973333333333333,0.08537498983243919,85.0,83.0,84.0,83.8,0.6531972647421808
1553939175.0,18.1,17.9,18.0,17.986666666666665,0.08844332774281193,85.0,83.0,84.0,83.73333333333333,0.6798692684790381
1553939235.0,18.1,17.9,18.0,17.993333333333332,0.0853749898324392,85.0,83.0,84.0,83.66666666666667,0.6992058987801011
1553939295.0,18.1,17.9,18.0,18.0,0.08164965809277377,85.0,83.0,83.0,83.6,0.7118052168020874
1553939355.0,18.1,17.9,18.0,17.999999999999996,0.08164965809277377,85.0,83.0,83.0,83.46666666666667,0.618241233033047
1553939415.0,18.1,17.9,18.0,17.999999999999996,0.08164965809277377,84.0,83.0,83.0,83.33333333333333,0.47140452079103173
1553939475.0,18.1,17.9,18.0,18.0,0.08164965809277377,84.0,83.0,83.0,83.26666666666667,0.4422166387140533
1553939535.0,18.1,17.9,18.0,18.0,0.08164965809277377,84.0,83.0,83.0,83.2,0.39999999999999986
1553939595.0,18.1,17.9,18.0,17.993333333333336,0.08537498983243921,84.0,83.0,83.0,83.13333333333334,0.3399346342395189
1553939655.0,18.1,17.9,18.0,17.986666666666668,0.08844332774281191,84.0,83.0,83.0,83.2,0.4
1553939715.0,18.1,17.9,18.0,17.986666666666668,0.08844332774281191,84.0,83.0,83.0,83.2,0.4
1553939775.0,18.1,17.9,17.9,17.980000000000004,0.09092121131324032,84.0,83.0,83.0,83.2,0.39999999999999997
1553939836.0,18.1,17.9,17.9,17.966666666666665,0.08692269873603657,84.0,83.0,83.0,83.2,0.39999999999999997
1553939896.0,18.1,17.9,17.9,17.953333333333333,0.08055363982396498,84.0,83.0,83.0,83.2,0.39999999999999997
1553939956.0,18.1,17.9,17.9,17.94666666666667,0.07180219742846107,84.0,83.0,83.0,83.13333333333334,0.339934634239519
1553940016.0,18.1,17.9,17.9,17.94,0.06110100926607875,84.0,83.0,83.0,83.06666666666666,0.2494438257849294
1553940076.0,18.0,17.9,17.9,17.933333333333334,0.04714045207910384,84.0,83.0,83.0,83.06666666666666,0.2494438257849294
1553940136.0,18.0,17.9,17.9,17.933333333333334,0.04714045207910384,84.0,82.0,83.0,83.0,0.3651483716701107
1553940196.0,18.1,17.9,17.9,17.94,0.06110100926607873,84.0,82.0,83.0,82.93333333333334,0.4422166387140533
1553940256.0,18.1,17.9,17.9,17.946666666666665,0.06182412330330557,84.0,82.0,83.0,82.86666666666666,0.4988876515698588
1553940317.0,18.1,17.9,17.9,17.95333333333333,0.06182412330330557,84.0,82.0,83.0,82.86666666666666,0.49888765156985887
1553940377.0,18.1,17.9,18.0,17.959999999999997,0.06110100926607874,84.0,82.0,83.0,82.93333333333334,0.5734883511361751
1553940437.0,18.1,17.9,18.0,17.966666666666665,0.05962847939999524,84.0,82.0,83.0,83.0,0.6324555320336759
1553940497.0,18.1,17.9,18.0,17.973333333333336,0.057348835113618324,84.0,82.0,83.0,83.0,0.6324555320336759
1553940556.0,18.1,17.9,18.0,17.98,0.054160256030907176,84.0,82.0,83.0,82.93333333333334,0.5734883511361751
1553940616.0,18.1,17.9,18.0,17.98,0.054160256030907176,84.0,82.0,83.0,82.93333333333334,0.5734883511361751
1553940677.0,18.1,17.9,18.0,17.98,0.054160256030907176,84.0,82.0,83.0,82.93333333333334,0.5734883511361751
1553940737.0,18.1,17.9,18.0,17.98,0.054160256030907176,84.0,82.0,83.0,82.93333333333334,0.5734883511361752
1553940797.0,18.1,17.9,18.0,17.98,0.054160256030907176,84.0,82.0,83.0,82.93333333333334,0.5734883511361752
1553940857.0,18.1,17.9,18.0,17.973333333333336,0.057348835113618324,84.0,82.0,83.0,82.93333333333334,0.5734883511361752
1553940917.0,18.1,17.9,18.0,17.966666666666665,0.059628479399995236,84.0,82.0,83.0,82.93333333333334,0.5734883511361752
1553940977.0,18.1,17.9,18.0,17.96,0.06110100926607872,84.0,82.0,83.0,82.86666666666666,0.6182412330330469
1553941038.0,18.1,17.9,17.9,17.953333333333333,0.06182412330330556,84.0,82.0,83.0,82.93333333333334,0.5734883511361752
1553941099.0,18.0,17.8,17.9,17.933333333333337,0.05962847939999471,84.0,82.0,83.0,82.93333333333334,0.5734883511361751
1553941158.0,18.0,17.8,17.9,17.92666666666667,0.0573488351136178,84.0,82.0,83.0,83.0,0.5163977794943222
1553941218.0,18.0,17.8,17.9,17.913333333333338,0.06182412330330471,84.0,82.0,83.0,82.93333333333334,0.5734883511361751
1553941278.0,18.0,17.8,17.9,17.900000000000002,0.06324555320336737,84.0,82.0,83.0,82.8,0.541602560309064
1553941338.0,18.0,17.8,17.9,17.886666666666667,0.061824123303304244,83.0,82.0,83.0,82.66666666666667,0.47140452079103173
1553941398.0,18.0,17.8,17.9,17.873333333333335,0.05734883511361681,83.0,82.0,83.0,82.6,0.48989794855663565
1553941458.0,17.9,17.8,17.9,17.860000000000003,0.04898979485566251,83.0,82.0,83.0,82.53333333333333,0.4988876515698588
1553941518.0,17.9,17.8,17.9,17.85333333333334,0.04988876515698482,83.0,82.0,82.0,82.46666666666667,0.4988876515698588
1553941578.0,17.9,17.8,17.8,17.84666666666667,0.049888765156984816,83.0,82.0,82.0,82.4,0.48989794855663565
1553941638.0,17.9,17.8,17.8,17.84666666666667,0.049888765156984816,83.0,82.0,82.0,82.33333333333333,0.47140452079103173
1553941698.0,17.9,17.8,17.8,17.84666666666667,0.049888765156984816,83.0,82.0,82.0,82.26666666666667,0.4422166387140533
1553941758.0,17.9,17.8,17.8,17.84666666666667,0.049888765156984816,83.0,82.0,82.0,82.2,0.39999999999999986
1553941818.0,17.9,17.8,17.8,17.84,0.048989794855662516,83.0,82.0,82.0,82.13333333333334,0.3399346342395189
1553941878.0,17.9,17.8,17.8,17.833333333333336,0.04714045207910216,83.0,82.0,82.0,82.13333333333334,0.3399346342395189
1553941938.0,17.9,17.8,17.8,17.826666666666668,0.04422166387140439,83.0,82.0,82.0,82.06666666666666,0.2494438257849294
1553941999.0,17.9,17.8,17.8,17.833333333333336,0.04714045207910216,83.0,82.0,82.0,82.06666666666666,0.2494438257849294
1553942059.0,18.0,17.8,17.8,17.84,0.06110100926607718,82.0,82.0,82.0,82.0,0.0
1553942119.0,18.0,17.8,17.8,17.84666666666667,0.06182412330330396,82.0,82.0,82.0,82.0,0.0
1553942180.0,18.0,17.8,17.8,17.853333333333335,0.06182412330330394,82.0,82.0,82.0,82.0,0.0
1553942239.0,18.0,17.8,17.9,17.860000000000003,0.06110100926607711,82.0,81.0,82.0,81.93333333333334,0.24944382578492943
1553942299.0,18.0,17.8,17.9,17.860000000000003,0.06110100926607711,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553942359.0,18.0,17.8,17.9,17.860000000000003,0.06110100926607711,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553942419.0,18.0,17.8,17.9,17.860000000000003,0.0611010092660771,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553942479.0,18.0,17.8,17.9,17.860000000000003,0.0611010092660771,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553942539.0,18.0,17.8,17.9,17.860000000000003,0.0611010092660771,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553942600.0,18.0,17.8,17.9,17.860000000000003,0.0611010092660771,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553942660.0,18.0,17.8,17.9,17.860000000000003,0.0611010092660771,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553942720.0,18.0,17.8,17.9,17.86666666666667,0.05962847939999366,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553942780.0,18.0,17.8,17.9,17.880000000000003,0.06531972647421755,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553942841.0,18.0,17.8,17.9,17.886666666666667,0.06182412330330426,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553942900.0,18.0,17.8,17.9,17.886666666666667,0.06182412330330426,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553942961.0,18.0,17.8,17.9,17.880000000000003,0.05416025603090577,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553943021.0,18.0,17.8,17.9,17.880000000000003,0.05416025603090577,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553943081.0,18.0,17.8,17.9,17.880000000000003,0.05416025603090577,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553943141.0,18.0,17.8,17.9,17.880000000000003,0.05416025603090576,82.0,82.0,82.0,82.0,0.0
1553943201.0,18.0,17.8,17.9,17.886666666666667,0.04988876515698538,82.0,82.0,82.0,82.0,0.0
1553943261.0,18.0,17.8,17.9,17.893333333333334,0.04422166387140495,82.0,82.0,82.0,82.0,0.0
1553943321.0,18.0,17.8,17.9,17.9,0.03651483716701095,82.0,82.0,82.0,82.0,0.0
1553943381.0,18.0,17.9,17.9,17.90666666666667,0.02494438257849329,82.0,82.0,82.0,82.0,0.0
1553943441.0,18.0,17.9,17.9,17.90666666666667,0.02494438257849329,82.0,82.0,82.0,82.0,0.0
1553943501.0,18.0,17.9,17.9,17.90666666666667,0.02494438257849329,82.0,82.0,82.0,82.0,0.0
1553943561.0,18.0,17.9,17.9,17.90666666666667,0.02494438257849329,82.0,82.0,82.0,82.0,0.0
1553943621.0,18.0,17.9,17.9,17.90666666666667,0.02494438257849329,82.0,82.0,82.0,82.0,0.0
1553943681.0,17.9,17.9,17.9,17.9,0.0,82.0,82.0,82.0,82.0,0.0
1553943741.0,17.9,17.7,17.9,17.886666666666667,0.04988876515698571,82.0,82.0,82.0,82.0,0.0
1553943802.0,17.9,17.7,17.9,17.873333333333335,0.06798692684790356,82.0,82.0,82.0,82.0,0.0
1553943862.0,17.9,17.6,17.9,17.853333333333335,0.09568466729604816,82.0,82.0,82.0,82.0,0.0
1553943922.0,17.9,17.6,17.9,17.833333333333332,0.11352924243950846,82.0,82.0,82.0,82.0,0.0
1553943982.0,17.9,17.6,17.9,17.813333333333333,0.125786415094087,82.0,82.0,82.0,82.0,0.0
1553944043.0,17.9,17.6,17.9,17.799999999999997,0.12649110640673417,82.0,82.0,82.0,82.0,0.0
1553944102.0,17.9,17.6,17.9,17.786666666666665,0.12578641509408708,82.0,82.0,82.0,82.0,0.0
1553944162.0,17.9,17.6,17.7,17.766666666666662,0.1299572579307851,82.0,82.0,82.0,82.0,0.0
1553944222.0,17.9,17.6,17.7,17.746666666666663,0.13097921802925555,82.0,82.0,82.0,82.0,0.0
1553944283.0,17.9,17.6,17.7,17.726666666666667,0.12892719737209027,83.0,82.0,82.0,82.06666666666666,0.24944382578492943
1553944343.0,17.9,17.6,17.7,17.706666666666663,0.12364824660660823,83.0,82.0,82.0,82.13333333333334,0.33993463423951903
1553944403.0,17.9,17.6,17.6,17.686666666666664,0.11469767022723391,83.0,82.0,82.0,82.2,0.4
1553944463.0,17.9,17.6,17.6,17.666666666666664,0.1011050059206863,83.0,82.0,82.0,82.26666666666667,0.4422166387140533
1553944523.0,17.9,17.6,17.6,17.646666666666665,0.08055363982396282,83.0,82.0,82.0,82.26666666666667,0.4422166387140533
1553944583.0,17.7,17.6,17.6,17.626666666666665,0.04422166387140439,83.0,82.0,82.0,82.26666666666667,0.4422166387140533
1553944644.0,17.7,17.6,17.6,17.619999999999997,0.03999999999999915,83.0,82.0,82.0,82.26666666666667,0.4422166387140533
1553944703.0,17.7,17.5,17.6,17.606666666666666,0.04422166387140495,83.0,81.0,82.0,82.2,0.541602560309064
1553944763.0,17.7,17.5,17.6,17.6,0.051639777949432045,83.0,81.0,82.0,82.13333333333334,0.618241233033047
1553944823.0,17.7,17.5,17.6,17.59333333333333,0.05734883511361745,83.0,81.0,82.0,82.06666666666666,0.6798692684790381
1553944884.0,17.7,17.5,17.6,17.586666666666662,0.0618241233033047,83.0,81.0,82.0,82.06666666666666,0.6798692684790381
1553944944.0,17.7,17.5,17.6,17.573333333333334,0.05734883511361781,83.0,81.0,82.0,82.06666666666666,0.6798692684790381
1553945004.0,17.6,17.5,17.6,17.56,0.04898979485566426,83.0,81.0,82.0,82.06666666666666,0.6798692684790381
1553945064.0,17.6,17.5,17.6,17.553333333333335,0.04988876515698659,83.0,81.0,82.0,82.06666666666666,0.6798692684790381
1553945124.0,17.6,17.5,17.5,17.54666666666667,0.049888765156986585,83.0,81.0,82.0,82.0,0.7302967433402214
1553945184.0,17.6,17.5,17.5,17.540000000000003,0.048989794855664265,83.0,81.0,82.0,81.93333333333334,0.6798692684790382
1553945244.0,17.6,17.5,17.5,17.533333333333335,0.04714045207910384,83.0,81.0,82.0,81.86666666666666,0.6182412330330469
1553945304.0,17.6,17.5,17.5,17.526666666666664,0.044221663871405956,83.0,81.0,82.0,81.73333333333333,0.5734883511361751
1553945364.0,17.6,17.4,17.5,17.513333333333332,0.04988876515698659,82.0,81.0,82.0,81.6,0.48989794855663565
1553945424.0,17.6,17.4,17.5,17.506666666666668,0.044221663871405956,82.0,81.0,82.0,81.6,0.48989794855663565
1553945484.0,17.6,17.4,17.5,17.5,0.03651483716701159,82.0,81.0,82.0,81.6,0.48989794855663565
1553945544.0,17.5,17.4,17.5,17.486666666666668,0.03399346342395238,82.0,81.0,82.0,81.53333333333333,0.4988876515698588
1553945604.0,17.5,17.4,17.5,17.48,0.04000000000000057,82.0,81.0,82.0,81.6,0.48989794855663565
1553945665.0,17.5,17.4,17.5,17.480000000000004,0.04000000000000057,82.0,81.0,82.0,81.66666666666667,0.47140452079103173
1553945725.0,17.5,17.4,17.5,17.480000000000004,0.04000000000000057,82.0,81.0,82.0,81.73333333333333,0.4422166387140533
1553945785.0,17.5,17.4,17.5,17.480000000000004,0.04000000000000057,82.0,81.0,82.0,81.73333333333333,0.4422166387140533
1553945845.0,17.5,17.4,17.5,17.473333333333336,0.04422166387140596,82.0,81.0,82.0,81.66666666666667,0.47140452079103173
1553945905.0,17.5,17.4,17.5,17.466666666666665,0.04714045207910384,82.0,81.0,82.0,81.66666666666667,0.47140452079103173
1553945965.0,17.5,17.4,17.5,17.46,0.04898979485566426,82.0,81.0,82.0,81.66666666666667,0.47140452079103173
1553946025.0,17.5,17.4,17.5,17.453333333333333,0.04988876515698659,82.0,81.0,82.0,81.73333333333333,0.4422166387140533
1553946085.0,17.5,17.4,17.4,17.446666666666665,0.04988876515698659,82.0,81.0,82.0,81.73333333333333,0.4422166387140533
1553946146.0,17.5,17.3,17.4,17.433333333333334,0.059628479399994716,82.0,81.0,82.0,81.66666666666667,0.47140452079103173
1553946206.0,17.5,17.3,17.4,17.42,0.06531972647421813,82.0,81.0,82.0,81.73333333333333,0.4422166387140533
1553946266.0,17.5,17.3,17.4,17.413333333333338,0.07180219742845996,82.0,81.0,82.0,81.8,0.39999999999999997
1553946326.0,17.5,17.3,17.4,17.40666666666667,0.06798692684790365,82.0,81.0,82.0,81.8,0.39999999999999997
1553946386.0,17.5,17.3,,17.400000000000002,0.06546536707079749,82.0,81.0,,81.78571428571429,0.410325903324145
1553946387.0,17.5,17.3,,17.4,0.06324555320336736,82.0,81.0,,81.73333333333333,0.4422166387140533
1553946446.0,17.5,17.3,,17.4,0.06324555320336736,82.0,81.0,,81.73333333333333,0.44221663871405326
1553946506.0,17.5,17.3,,17.4,0.06324555320336736,82.0,81.0,,81.66666666666667,0.4714045207910317
1553946566.0,17.5,17.3,,17.39333333333333,0.057348835113617165,82.0,81.0,,81.66666666666667,0.4714045207910317
1553946627.0,17.5,17.3,,17.386666666666663,0.049888765156985364,82.0,81.0,,81.66666666666667,0.4714045207910317
1553946687.0,17.4,17.3,,17.38,0.03999999999999915,82.0,81.0,,81.66666666666667,0.4714045207910317
1553946746.0,17.4,17.3,,17.38,0.03999999999999915,82.0,81.0,,81.73333333333333,0.44221663871405326
1553946806.0,17.4,17.3,,17.38,0.03999999999999915,82.0,81.0,,81.73333333333333,0.4422166387140533
1553946866.0,17.4,17.3,,17.38,0.03999999999999915,82.0,81.0,,81.73333333333333,0.44221663871405326
1553946927.0,17.4,17.3,,17.38,0.03999999999999915,82.0,81.0,,81.73333333333333,0.4422166387140533
1553946987.0,17.4,17.3,,17.38,0.03999999999999915,82.0,81.0,,81.73333333333333,0.44221663871405326
1553947047.0,17.4,17.3,,17.386666666666663,0.033993463423951174,82.0,81.0,,81.8,0.4
1553947107.0,17.4,17.3,,17.386666666666663,0.033993463423951174,82.0,81.0,,81.8,0.4
1553947167.0,17.4,17.3,,17.386666666666663,0.033993463423951174,82.0,81.0,,81.8,0.4
1553947227.0,17.4,17.3,,17.38,0.03999999999999915,82.0,81.0,,81.8,0.4
1553947287.0,17.4,17.3,17.4,17.373333333333335,0.044221663871404394,82.0,81.0,82.0,81.86666666666666,0.3399346342395189
1553947348.0,17.4,17.3,17.4,17.373333333333335,0.044221663871404394,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553947408.0,17.4,17.3,17.4,17.373333333333335,0.044221663871404394,82.0,82.0,82.0,82.0,0.0
1553947468.0,17.4,17.3,17.4,17.373333333333335,0.044221663871404394,82.0,81.0,82.0,81.93333333333334,0.24944382578492943
1553947528.0,17.4,17.3,17.4,17.373333333333335,0.044221663871404394,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1553947588.0,17.4,17.3,17.4,17.373333333333335,0.04422166387140439,82.0,81.0,82.0,81.86666666666666,0.33993463423951903
1553947647.0,17.4,17.3,17.4,17.36666666666667,0.04714045207910216,82.0,81.0,82.0,81.8,0.4
1553947709.0,17.4,17.3,17.4,17.360000000000003,0.04898979485566251,82.0,81.0,82.0,81.73333333333333,0.4422166387140533
1553947769.0,17.4,17.3,17.4,17.35333333333334,0.04988876515698482,82.0,81.0,82.0,81.66666666666667,0.47140452079103173
1553947828.0,17.4,17.3,17.4,17.35333333333334,0.04988876515698482,82.0,81.0,82.0,81.6,0.48989794855663565
1553947888.0,17.4,17.3,17.3,17.34666666666667,0.049888765156984816,82.0,81.0,82.0,81.53333333333333,0.4988876515698588
1553947948.0,17.4,17.3,17.3,17.340000000000007,0.048989794855662516,82.0,81.0,81.0,81.46666666666667,0.4988876515698588
1553948008.0,17.4,17.3,17.3,17.340000000000007,0.048989794855662516,82.0,81.0,81.0,81.4,0.48989794855663565
1553948068.0,17.4,17.3,17.3,17.340000000000007,0.048989794855662516,82.0,81.0,81.0,81.33333333333333,0.47140452079103173
1553948129.0,17.4,17.3,17.3,17.340000000000007,0.048989794855662516,82.0,81.0,81.0,81.26666666666667,0.4422166387140533
1553948189.0,17.4,17.3,17.3,17.340000000000007,0.048989794855662516,82.0,81.0,81.0,81.2,0.39999999999999986
1553948249.0,17.4,17.2,17.3,17.32666666666667,0.05734883511361681,82.0,81.0,81.0,81.2,0.4
1553948309.0,17.4,17.2,17.3,17.313333333333336,0.061824123303304244,82.0,81.0,81.0,81.2,0.4
1553948369.0,17.4,17.2,17.3,17.300000000000004,0.06324555320336736,82.0,81.0,81.0,81.2,0.4
1553948429.0,17.4,17.2,17.3,17.293333333333337,0.05734883511361744,82.0,81.0,81.0,81.13333333333334,0.339934634239519
1553948490.0,17.4,17.2,17.3,17.279999999999998,0.05416025603090664,82.0,81.0,81.0,81.13333333333334,0.339934634239519
1553948549.0,17.4,17.2,17.3,17.27333333333333,0.05734883511361781,82.0,81.0,81.0,81.13333333333334,0.339934634239519
1553948609.0,17.4,17.1,17.3,17.259999999999998,0.07118052168020875,82.0,81.0,81.0,81.13333333333334,0.3399346342395189
1553948669.0,17.4,17.1,17.3,17.246666666666666,0.08055363982396364,82.0,81.0,81.0,81.13333333333334,0.339934634239519
1553948729.0,17.3,17.1,17.2,17.226666666666667,0.07717224601860143,82.0,81.0,81.0,81.13333333333334,0.3399346342395189
1553948790.0,17.3,17.1,17.2,17.21333333333333,0.08055363982396363,82.0,81.0,81.0,81.13333333333334,0.3399346342395189
1553948850.0,17.3,17.0,17.2,17.19333333333333,0.09285592184789401,82.0,81.0,81.0,81.13333333333334,0.3399346342395189
1553948910.0,17.3,17.0,17.2,17.173333333333332,0.09977753031397167,82.0,81.0,81.0,81.2,0.4
1553948970.0,17.3,17.0,17.2,17.15333333333333,0.102415276638248,82.0,81.0,81.0,81.26666666666667,0.4422166387140533
1553949030.0,17.3,17.0,17.1,17.133333333333333,0.1011050059206872,82.0,81.0,81.0,81.33333333333333,0.47140452079103173
1553949090.0,17.3,17.0,17.1,17.113333333333333,0.09568466729604866,82.0,81.0,81.0,81.4,0.48989794855663565
1553949150.0,17.3,17.0,17.1,17.1,0.09660917830792949,82.0,81.0,81.0,81.4,0.48989794855663565
1553949211.0,17.3,17.0,17.1,17.086666666666666,0.09568466729604881,82.0,81.0,81.0,81.4,0.48989794855663565
1553949271.0,17.3,17.0,17.0,17.073333333333334,0.09285592184789423,82.0,81.0,81.0,81.46666666666667,0.4988876515698588
1553949331.0,17.2,16.9,17.0,17.046666666666667,0.08055363982396406,82.0,81.0,82.0,81.53333333333333,0.4988876515698588
1553949390.0,17.2,16.9,17.0,17.033333333333335,0.06992058987801053,82.0,81.0,82.0,81.6,0.48989794855663565
1553949450.0,17.1,16.9,17.0,17.013333333333335,0.06182412330330557,82.0,81.0,82.0,81.6,0.48989794855663565
1553949511.0,17.1,16.9,17.0,17.000000000000004,0.06324555320336848,82.0,81.0,82.0,81.6,0.48989794855663565
1553949571.0,17.1,16.9,17.0,16.986666666666668,0.06182412330330558,82.0,81.0,82.0,81.6,0.48989794855663565
1553949631.0,17.1,16.9,17.0,16.98,0.054160256030907176,82.0,81.0,82.0,81.66666666666667,0.47140452079103173
1553949691.0,17.0,16.9,17.0,16.973333333333336,0.04422166387140596,82.0,81.0,82.0,81.73333333333333,0.4422166387140533
1553949751.0,17.0,16.9,17.0,16.973333333333336,0.04422166387140596,82.0,81.0,82.0,81.8,0.39999999999999997
1553949811.0,17.0,16.9,17.0,16.973333333333336,0.04422166387140596,82.0,81.0,82.0,81.8,0.39999999999999997
1553949872.0,17.0,16.9,17.0,16.973333333333336,0.044221663871405956,82.0,81.0,82.0,81.8,0.3999999999999999
1553949931.0,17.0,16.9,17.0,16.973333333333333,0.04422166387140597,82.0,81.0,82.0,81.8,0.39999999999999986
1553949991.0,17.0,16.9,17.0,16.973333333333333,0.04422166387140597,82.0,81.0,82.0,81.8,0.39999999999999986
1553950052.0,17.0,16.9,17.0,16.973333333333333,0.04422166387140597,82.0,81.0,82.0,81.8,0.39999999999999986
1553950111.0,17.0,16.9,17.0,16.973333333333333,0.04422166387140597,82.0,81.0,82.0,81.8,0.39999999999999986
1553950172.0,17.0,16.8,17.0,16.96,0.061101009266078116,82.0,81.0,82.0,81.73333333333333,0.4422166387140533
